id,old_tags,new_tags,changed,used_insider_rule,removed_buy_sell
6813,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6814,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6815,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6816,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6817,"[""Onwership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6818,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6819,"[""Divestment"", ""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6838,"[""IDX"", ""insider-trading"", ""Ownership Changes"", ""Bearish""]","[""Insider Trading""]",True,True,False
6839,"[""Divestment"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6840,"[""Ownership Changes"", ""Divestment Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6841,"[""Ownership Changes"", ""Divestment"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6842,"[""Takeover"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6843,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6844,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6845,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6846,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6847,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6848,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6849,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6850,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6851,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6852,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6853,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6863,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6864,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6865,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6866,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6867,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6868,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6869,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6870,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6871,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6872,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6873,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6874,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6875,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6876,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6883,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6884,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6885,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6886,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6887,"[""Ownership Change"", ""Takeover"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6888,"[""Divestment"", ""Ownership Changes"", ""Partnership"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6889,"[""insider-trading"", ""IDX"", ""Ownership Changes"", ""Bullish""]","[""Insider Trading""]",True,True,False
6890,"[""insider-trading"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6891,"[""insider-trading"", ""Ownership Changes"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6892,"[""Ownership Changes"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6893,"[""Takeover"", ""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6894,"[""Takeover Ownership Structure"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6895,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6896,"[""Ownership Changes"", ""insider-trading""]","[""Insider Trading""]",True,True,False
6897,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6921,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6922,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6923,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6924,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6925,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6926,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6927,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6928,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6929,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6930,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6931,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6932,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6933,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6934,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6935,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6936,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6937,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6938,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6939,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6940,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6941,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6942,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6943,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6944,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6945,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6946,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6947,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6978,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6984,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6985,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6986,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6987,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6988,"[""insider-trading""]","[""Insider Trading""]",True,True,False
6989,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7007,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7079,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7085,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7086,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7087,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7088,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7089,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7090,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7091,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7093,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7108,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7123,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7124,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7125,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7126,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7127,"[""Ownership Change"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7128,"[""Ownership Change"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7129,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7143,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7144,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7145,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7147,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7150,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7151,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7152,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7153,"[""insider-trading""]","[""Insider Trading""]",True,True,False
7154,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7156,"[""Shareholding Changes"", ""Capital Increase"", ""Subsidiaries"", ""Ownership Structure"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7157,"[""Ownership Changes"", ""insider-trading"", ""Bullish"", ""IDX""]","[""Insider Trading""]",True,True,False
7158,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7159,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7160,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7161,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7162,"[""Ownership Changes"", ""Takeover"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7163,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7164,"[""Investment"", ""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7174,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]","[""Insider Trading""]",True,True,False
7175,"[""Bullish"", ""Investment"", ""Ownership Change"", ""Insider Trading""]","[""Insider Trading""]",True,True,False
7176,"[""Bearish"", ""Divestment"", ""Ownership Change"", ""Insider Trading""]","[""Insider Trading""]",True,True,False
7177,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7178,"[""Investment"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7179,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7180,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7181,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7182,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7183,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7184,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7185,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7186,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7187,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7190,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7191,"[""Ownership Changes"", ""Investment"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7192,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7193,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7194,"[""Divestment"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7195,"[""Acquisition"", ""Ownership Structure"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7196,"[""Divestment"", ""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7216,"[""Shareholding Changes"", ""Investment"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7226,"[""OwnershipChanges"", ""Investment"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7227,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7228,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7229,"[""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7230,"[""Ownership Changes"", ""Bearish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7231,"[""IDX"", ""Ownership Changes"", ""Bullish"", ""insider-trading""]","[""Insider Trading""]",True,True,False
7297,"[""neutral"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
7298,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
7299,"[""takeover"", ""insider trading"", ""ownership change"", ""bullish"", ""investment""]","[""Insider Trading""]",True,True,False
7354,"[""Insider Trading"", ""Ownership"", ""Neutral""]","[""Insider Trading""]",True,True,False
7385,"[""Insider Trading"", ""Ownership"", ""Stock Buyback"", ""Neutral""]","[""Insider Trading""]",True,True,False
7428,"[""neutral"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
7429,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
7430,"[""bearish"", ""insider trading"", ""divestment"", ""ownership change""]","[""Insider Trading""]",True,True,False
7431,"[""bullish"", ""insider trading"", ""investment"", ""ownership change""]","[""Insider Trading""]",True,True,False
7450,"[""Ownership"", ""Insider Trading"", ""Market Sentiment"", ""Bullish""]","[""Insider Trading""]",True,True,False
7474,"[""Insider Trading"", ""Ownership"", ""Bullish""]","[""Insider Trading""]",True,True,False
7511,"[""Insider Trading"", ""Ownership"", ""Bullish""]","[""Insider Trading""]",True,True,False
7543,"[""Insider Trading"", ""Ownership"", ""Market Sentiment"", ""Neutral""]","[""Insider Trading""]",True,True,False
7576,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
7648,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7649,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7650,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7651,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7652,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7653,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7654,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7655,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7656,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7657,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7658,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7659,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7660,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7661,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7662,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7663,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7664,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7665,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7666,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7667,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7668,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7669,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7670,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7671,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7672,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7673,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7674,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7675,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7676,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7677,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7678,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7679,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7680,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7681,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7682,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7683,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7684,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7685,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7686,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7687,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7688,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7689,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7692,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7693,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7694,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7696,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7697,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7698,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7699,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7700,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7701,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7702,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7704,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7705,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7706,"[""insider-trading"", ""transfer""]","[""Insider Trading""]",True,True,False
7707,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7708,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7709,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7710,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7711,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7712,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
7713,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
7993,"[""insider trading"", ""ownership change"", ""bullish"", ""investment""]","[""Insider Trading""]",True,True,False
7994,"[""insider trading"", ""ownership change"", ""divestment"", ""bearish""]","[""Insider Trading""]",True,True,False
7995,"[""bearish"", ""insider trading"", ""divestment"", ""ownership change""]","[""Insider Trading""]",True,True,False
7996,"[""divestment"", ""ownership change"", ""bearish"", ""insider trading""]","[""Insider Trading""]",True,True,False
7997,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
7998,"[""insider trading"", ""bullish"", ""investment"", ""ownership change""]","[""Insider Trading""]",True,True,False
7999,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8000,"[""bullish"", ""investment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8001,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8002,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8003,"[""bearish"", ""divestment"", ""ownership change"", ""insider trading""]","[""Insider Trading""]",True,True,False
8089,"[""ownership change"", ""bullish"", ""insider trading"", ""investment""]","[""Insider Trading""]",True,True,False
8090,"[""ownership change"", ""insider trading"", ""divestment"", ""bearish""]","[""Insider Trading""]",True,True,False
8121,"[""Insider Trading"", ""Ownership"", ""Bullish""]","[""Insider Trading""]",True,True,False
8176,"[""Financial Metrics"", ""Insider Trading"", ""Market Sentiment"", ""Bullish""]","[""Insider Trading""]",True,True,False
8180,"[""Insider Trading"", ""Ownership"", ""Bearish""]","[""Insider Trading""]",True,True,False
8292,"[""investment"", ""bullish"", ""insider trading"", ""ownership change""]","[""Insider Trading""]",True,True,False
8293,"[""investment"", ""bullish"", ""insider trading"", ""ownership change""]","[""Insider Trading""]",True,True,False
8294,"[""insider trading"", ""investment"", ""bullish"", ""ownership change""]","[""Insider Trading""]",True,True,False
8295,"[""ownership change"", ""insider trading"", ""bearish"", ""divestment""]","[""Insider Trading""]",True,True,False
8337,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8338,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8339,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8340,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8341,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8342,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8343,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8344,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8345,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8346,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8347,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8348,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8349,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8350,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8351,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8352,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8353,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8354,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8355,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8356,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8357,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8358,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8359,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8360,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8361,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8362,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8363,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8364,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8365,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8366,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8367,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8368,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8369,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8370,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8371,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8372,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8373,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8374,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8375,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8376,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8377,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8378,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8379,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8380,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8381,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8382,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8383,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8384,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8385,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8386,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8387,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8388,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8389,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8390,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8391,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8392,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8393,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8394,"[""insider-trading"", ""buy""]","[""Insider Trading""]",True,True,False
8395,"[""insider-trading""]","[""Insider Trading""]",True,True,False
8396,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8397,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8398,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8399,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8400,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8401,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8402,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8403,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
8404,"[""insider-trading"", ""sell""]","[""Insider Trading""]",True,True,False
